Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-20 16:38:01,24.5,46.87,16.95,55.86,60.75,168,8.17,0,0,0,2.59,2.78,100,0.68,0,0,0,3.22,3.23,2.5
2025-11-20 16:38:32,24.48,47.57,16.89,55.53,54.5,166,10.93,0,0,0,2.59,2.78,100,0.68,0,0,0,3.19,3.23,2.51
2025-11-20 16:39:02,24.25,47.07,16.95,55.83,54.5,162,6.96,0,0,0,2.59,2.78,100,0.68,0,0,0,3.22,3.23,2.48
2025-11-20 16:39:33,24.48,48.27,16.77,56.39,54.5,157,10.12,0,0,0,2.56,2.79,100,0.7,0,0,0,3.25,3.26,2.51
2025-11-20 16:40:04,24.56,47.05,16.83,55.98,54.5,160,9.31,0,0,0,2.59,2.78,100,0.68,0,0,0,3.22,3.22,2.5
2025-11-20 16:40:35,24.25,47.02,16.77,55.72,54.62,155,8.83,0,0,0,2.56,2.81,100,0.71,0,0,0,3.22,3.25,2.47
2025-11-20 16:41:05,24.11,47.99,16.89,56.47,54.62,157,9.42,0,0,0,2.59,2.78,100,0.68,0,0,0,3.22,3.26,2.5
2025-11-20 16:41:36,24.16,49.61,16.95,56.14,54.62,155,4.7,0,0,0,2.59,2.78,100,0.67,0,0,0,3.22,3.23,2.5
2025-11-20 16:42:06,24.23,47.99,16.95,56.12,48.38,153,7.46,0,0,0,2.59,2.78,100,0.7,0,0,0,3.22,3.26,2.48
2025-11-20 16:42:37,24.03,49.03,16.95,56.09,48.38,151,5.31,0,0,0,2.59,2.77,100,0.68,0,0,0,3.22,3.23,2.5
2025-11-20 16:43:08,24.22,48.52,16.89,56.42,48.38,147,6.37,0,0,0,2.59,2.78,100,0.68,0,0,0,3.22,3.23,2.48
2025-11-20 16:43:39,24.09,48.73,16.95,55.83,48.38,148,4.58,0,0,0,2.59,2.78,100,0.68,0,0,0,3.22,3.26,2.48
2025-11-20 16:44:10,23.91,49.27,16.95,55.8,48.38,147,3.97,0,0,0,2.59,2.77,100,0.7,0,0,0,3.22,3.23,2.48
2025-11-20 16:44:41,23.97,49.23,16.77,55.83,48.25,142,0.87,0,0,0,6.16,6.91,100,3.35,0,0,0,7.38,7.38,6.07
2025-11-20 16:45:12,23.77,50.5,16.77,56.73,48.25,144,2.76,0,0,0,6.12,7.34,100,3.89,0,0,0,7.81,8.15,6.11
2025-11-20 16:45:42,23.83,50.19,16.94,56.91,48.25,142,2.48,0,0,0,6.16,7.35,100,3.89,0,0,0,7.84,8.12,6.14
2025-11-20 16:46:12,23.83,50.45,17.06,56.67,42,141,7.08,0,0,0,8.56,9.52,100,6.1,0,0,0,10,10.26,8.63
2025-11-20 16:46:42,23.97,49.49,17.08,56.48,42,139,7.01,0,0,0,9.06,11.56,100,8.3,0,0,0,12.12,12.76,11.23
2025-11-20 16:47:13,23.77,50.19,16.89,56.7,42,140,6.34,0,0,0,9.06,11.64,100,8.25,0,0,0,12.12,12.76,11.16
2025-11-20 16:47:44,23.84,49.91,16.94,57.17,42,135,7.08,0,0,0,9.06,11.57,100,8.3,0,0,0,12.12,12.76,11.14
2025-11-20 16:48:15,23.77,51.24,17,57.7,42,137,5.63,0,0,0,9.06,11.57,100,8.3,0,0,0,12.12,12.76,11.19
2025-11-20 16:48:46,23.77,51.25,17.06,57.05,42,129,5.3,0,0,0,9.06,11.64,100,8.25,0,0,0,12.06,12.8,11.18
2025-11-20 16:49:16,23.81,51.47,16.94,57.99,42.12,134,4.45,0,0,0,9.06,11.56,100,8.3,0,0,0,12.12,12.76,11.16
2025-11-20 16:49:47,23.77,51.23,17,57.49,35.88,129,10.72,0,0,0,10.69,13.24,100,9.78,0,0,0,13.5,14.39,12.75
2025-11-20 16:50:18,23.81,51.36,16.94,57.2,35.88,128,8.38,0,0,0,10.69,13.21,100,9.76,0,0,0,13.5,14.41,12.75
2025-11-20 16:50:49,23.5,51.56,16.94,57.05,35.88,127.5,3.44,0,0,0,10.69,13.21,100,9.76,0,0,0,13.5,14.39,12.75
2025-11-20 16:51:20,23.5,52.48,16.88,57.75,35.88,126.5,9.64,0,0,0,10.69,13.21,100,9.81,0,0,0,13.5,14.32,12.79
2025-11-20 16:51:51,23.42,53.23,17.06,57,35.88,128,8.1,0,0,0,10.69,13.22,100,9.78,0,0,0,13.5,14.32,12.86
2025-11-20 16:52:22,23.48,53.23,16.94,57.3,35.88,123.5,5.75,0,0,0,10.69,13.15,100,9.81,0,0,0,13.5,14.33,12.79
2025-11-20 16:52:53,23.36,52.88,16.88,56.95,35.88,124,9.89,0,0,0,10.69,13.22,100,9.79,0,0,0,13.5,14.39,12.75
2025-11-20 16:53:23,23.23,53.73,16.75,57.48,35.88,122.5,11.05,0,0,0,10.69,13.22,100,9.76,0,0,0,13.5,14.39,12.75
2025-11-20 16:53:54,23.36,53.2,16.75,57,35.88,117.5,7.37,0,0,0,10.69,13.22,100,9.78,0,0,0,13.5,14.33,12.79
2025-11-20 16:54:24,23.19,52.52,16.69,56.95,35.88,117,3.62,0,0,0,10.69,13.22,100,9.78,0,0,0,13.5,14.41,12.81
2025-11-20 16:54:55,23.05,52.77,16.62,57.28,35.88,118.5,10.44,0,0,0,10.69,13.22,100,9.76,0,0,0,13.5,14.33,12.79
2025-11-20 16:55:26,22.92,52.88,16.75,57.02,29.69,117,8.97,0,0,0,10.69,13.22,100,9.76,0,0,0,13.5,14.38,12.75
2025-11-20 16:55:57,22.92,53.69,16.75,57.17,29.69,116,10.73,0,0,0,11.19,13.23,100,9.81,0,0,0,13.5,14.33,12.79
2025-11-20 16:56:28,22.67,53.68,16.69,57.06,29.69,112.5,8.37,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.33,12.79
2025-11-20 16:56:58,22.73,53.69,16.69,57.41,29.69,114,6.49,0,0,0,11.19,13.21,100,9.76,0,0,0,13.5,14.33,12.86
2025-11-20 16:57:29,22.72,54.66,16.62,57.64,29.62,115.5,4.75,0,0,0,11.19,13.24,100,9.76,0,0,0,13.5,14.33,12.79
2025-11-20 16:58:00,22.72,53.75,16.69,57.27,29.62,109,3.52,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.38,12.75
2025-11-20 16:58:31,22.53,54.8,16.62,57.91,29.62,112,8.34,0,0,0,11.19,13.24,100,9.78,0,0,0,13.5,14.32,12.79
2025-11-20 16:59:02,22.59,53.8,16.69,57.24,29.62,108,6.7,0,0,0,11.19,13.24,100,9.76,0,0,0,13.5,14.33,12.73
2025-11-20 16:59:33,22.34,54.26,16.62,57.41,29.62,109.5,3.2,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.35,12.79
2025-11-20 17:00:04,22.34,54.84,16.5,57.87,29.62,105,6.02,0,0,0,11.19,13.24,100,9.76,0,0,0,13.5,14.32,12.79
2025-11-20 17:00:35,22.34,54.3,16.5,57.56,29.62,104,5.64,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.32,12.79
2025-11-20 17:01:05,22.03,54.16,16.56,57.34,23.38,104,4.8,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.39,12.76
2025-11-20 17:01:35,22.03,55.19,16.56,57.84,23.38,102.5,6.69,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.35,12.86
2025-11-20 17:02:06,22.03,54.69,16.55,58.22,23.38,101.5,6.28,0,0,0,11.19,13.23,100,9.78,0,0,0,13.5,14.39,12.83
2025-11-20 17:02:37,22.28,54.48,16.67,58.16,23.38,99,4.53,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.33,12.78
2025-11-20 17:03:08,22.03,54.62,16.56,57.66,23.38,100,7.96,0,0,0,11.19,13.24,100,9.76,0,0,0,13.5,14.33,12.79
2025-11-20 17:03:39,21.86,53.69,16.44,57.5,23.38,97.5,6.38,0,0,0,11.19,13.21,100,9.76,0,0,0,13.5,14.33,12.79
2025-11-20 17:04:10,21.84,54.44,16.38,57.78,23.38,96.5,4.89,0,0,0,11.19,13.24,100,9.78,0,0,0,13.5,14.33,12.79
2025-11-20 17:04:41,22.09,54.12,16.55,58.06,23.38,95.5,3.19,0,0,0,11.19,13.15,100,9.78,0,0,0,13.5,14.33,12.79
2025-11-20 17:05:12,21.78,54.87,16.55,58.28,23.38,93.5,8.64,0,0,0,11.19,13.23,100,9.79,0,0,0,13.5,14.38,12.75
2025-11-20 17:05:42,21.78,54.69,16.48,57.98,23.38,96,8.44,0,0,0,11.19,13.23,100,9.78,0,0,0,13.5,14.33,12.79
2025-11-20 17:06:13,21.84,55.24,16.42,58.73,23.38,88.5,5.16,0,0,0,11.19,13.23,100,9.76,0,0,0,13.5,14.32,12.78
2025-11-20 17:06:44,21.83,55.43,16.48,58.39,23.38,90,5.69,0,0,0,11.19,13.24,100,9.78,0,0,0,13.5,14.32,12.78
2025-11-20 17:07:15,21.78,55.06,16.48,57.78,23.38,86.5,6.38,0,0,0,11.19,13.23,100,9.78,0,0,0,13.5,14.32,12.79
2025-11-20 17:07:46,21.72,54.73,16.48,58.16,23.38,86,7.5,0,0,0,11.19,13.21,100,9.76,0,0,0,13.5,14.39,12.75
2025-11-20 17:08:17,21.52,55.73,16.42,58.45,17.12,87,3.69,0,0,0,11.19,13.15,100,9.81,0,0,0,13.5,14.33,12.79
2025-11-20 17:08:48,21.7,56.18,16.42,58.14,17.12,83.5,7.08,0,0,0,11.19,13.17,100,9.81,0,0,0,13.5,14.33,12.79
2025-11-20 17:09:19,21.52,55.73,16.3,58.14,17.12,88,7.87,0,0,0,11.19,13.21,100,9.78,0,0,0,13.5,14.33,12.79
2025-11-20 17:09:49,21.39,56.63,16.48,58.44,17.12,84,7.93,0,0,0,11.19,13.17,100,9.78,0,0,0,13.5,14.41,12.75
2025-11-20 17:10:20,21.39,56.27,16.3,58.2,17.12,80,7.24,0,0,0,7.38,8.39,100,4.62,0,0,0,8.62,9.71,7.07
2025-11-20 17:10:51,21.44,56.68,16.3,58.47,17.12,82.5,5.93,0,0,0,7.38,8.43,100,4.66,0,0,0,8.62,9.71,7.12
2025-11-20 17:11:22,21.44,56.9,16.3,58.55,17.12,77.5,7.45,0,0,0,7.38,8.36,100,4.65,0,0,0,8.62,9.71,7.05
2025-11-20 17:11:53,21.45,56.27,16.42,58.98,17.12,82,7.05,0,0,0,7.41,8.39,100,4.63,0,0,0,8.62,9.71,7.05
2025-11-20 17:12:24,21.31,57.02,16.36,58.44,17.12,75.5,5.42,0,0,0,5.47,5.03,100,1.15,0,0,0,5.25,6.78,5.13
2025-11-20 17:12:55,21.44,56.52,16.3,58.69,17.12,80,6.28,0,0,0,5.47,5.03,100,1.12,0,0,0,5.25,6.78,5.13
2025-11-20 17:13:26,21.38,57.45,16.3,58.44,17.12,73.5,4.98,0,0,0,5.5,5.01,100,1.14,0,0,0,5.22,6.79,5.15
2025-11-20 17:13:56,21.38,57.58,16.36,58.25,17.12,76,5.54,0,0,0,5.47,5.03,100,1.13,0,0,0,5.25,6.79,5.18
2025-11-20 17:14:27,21.44,57.14,16.3,58.64,17.12,73.5,7.42,0,0,0,5.5,5.01,100,1.12,0,0,0,5.22,6.79,5.13
2025-11-20 17:14:58,21.38,57.83,16.42,58.52,17.12,73,6.45,0,0,0,5.47,5.03,100,1.15,0,0,0,5.25,6.78,5.13
2025-11-20 17:15:29,21.31,57.14,16.3,58.61,17.12,69.5,5.96,0,0,0,5.47,5.03,100,1.13,0,0,0,5.25,6.78,5.15
2025-11-20 17:16:00,21.12,56.91,16.47,59.23,17.12,67,6.11,0,0,0,5.47,5.03,100,1.15,0,0,0,5.22,6.78,5.16
2025-11-20 17:16:31,21,57.41,16.3,59.19,17.12,72,3.95,0,0,0,5.5,5.03,100,1.14,0,0,0,5.25,6.79,5.15
2025-11-20 17:17:02,21.19,57.91,16.3,59.16,10.94,65,3.01,0,0,0,5.5,5.04,100,1.14,0,0,0,5.22,6.79,5.13
2025-11-20 17:17:33,21.25,57.91,16.28,59.41,17.12,71,3.06,0,0,0,5.5,4.99,100,1.13,0,0,0,5.25,6.78,5.13
2025-11-20 17:18:03,21.23,58.24,16.28,59.59,10.94,63.25,4.64,0,0,0,5.47,5.03,100,1.14,0,0,0,5.22,6.79,5.13
2025-11-20 17:18:34,21.23,58.62,16.34,59.77,10.94,67.5,6.12,0,0,0,5.47,5.03,100,1.12,0,0,0,5.25,6.79,5.21
2025-11-20 17:19:04,21.05,58.48,16.34,59.84,10.94,66,4.19,0,0,0,5.47,5.04,100,1.14,0,0,0,5.25,6.78,5.15
2025-11-20 17:19:35,20.92,59.16,16.34,59.73,10.94,62.5,1.72,0,0,0,5.5,5.01,100,1.12,0,0,0,5.25,6.78,5.13
2025-11-20 17:20:06,20.97,59.17,16.34,59.98,10.94,61.75,3.76,0,0,0,5.47,5.03,100,1.12,0,0,0,5.25,6.78,5.13
2025-11-20 17:20:37,20.91,59.66,16.28,59.73,10.94,63.75,7.38,0,0,0,5.47,5.03,100,1.12,0,0,0,5.25,6.79,5.18
2025-11-20 17:21:08,20.8,58.66,16.16,59.7,10.94,63,7.43,0,0,0,3.72,3.47,100,0.68,0,0,0,3.72,5.22,3.29
2025-11-20 17:21:39,20.84,59.67,16.16,59.95,10.94,62.5,6.99,0,0,0,3.72,3.47,100,0.68,0,0,0,3.75,5.22,3.32
2025-11-20 17:22:10,20.98,58.38,16.16,59.31,10.94,60.75,7.13,0,0,0,3.7,3.47,100,0.68,0,0,0,3.73,5.19,3.29
2025-11-20 17:22:41,20.8,58.88,16.16,59.25,10.94,57,7.03,0,0,0,3.72,3.47,100,0.68,0,0,0,3.75,5.22,3.28
2025-11-20 17:23:12,20.8,58.95,16.09,59.48,10.94,52.5,5.75,0,0,0,3.72,3.47,100,0.68,0,0,0,3.73,5.22,3.3
2025-11-20 17:23:43,20.67,58.99,16.16,59.27,4.69,55.25,3.94,0,0,0,3.72,3.48,100,0.68,0,0,0,3.72,5.19,3.31
2025-11-20 17:24:14,20.55,59.01,16.16,59.22,4.69,53.5,6.07,0,0,0,3.7,3.49,100,0.7,0,0,0,3.72,5.19,3.27
2025-11-20 17:24:44,20.47,59.32,16.09,59.13,4.69,52.5,5.36,0,0,0,3.72,3.48,100,0.67,0,0,0,3.73,5.19,3.29
2025-11-20 17:25:15,20.41,59.26,16.09,59.27,4.69,48.25,6.36,0,0,0,3.7,3.47,100,0.68,0,0,0,3.72,5.22,3.3
2025-11-20 17:25:46,20.41,59.26,16.16,59.8,4.69,50,4.3,0,0,0,3.72,3.48,100,0.67,0,0,0,3.73,5.22,3.3
2025-11-20 17:26:17,20.47,59.16,16.16,60.02,4.69,49,5.33,0,0,0,3.72,3.47,100,0.7,0,0,0,3.73,5.19,3.29
2025-11-20 17:26:48,20.34,59.56,16.09,60.14,4.69,49.25,1.73,0,0,0,3.73,3.49,100,0.68,0,0,0,3.73,5.19,3.27
2025-11-20 17:27:19,20.28,59.8,16.09,60.12,4.69,45.75,6,0,0,0,3.72,3.48,100,0.7,0,0,0,3.73,5.22,3.28
2025-11-20 17:27:49,20.22,59.51,16.03,60.31,4.69,44.25,3.13,0,0,0,3.7,3.47,100,0.68,0,0,0,3.73,5.19,3.29
2025-11-20 17:28:20,20.16,60.48,16.09,60.08,4.69,43,3.24,0,0,0,3.72,3.48,100,0.71,0,0,0,3.73,5.19,3.27
2025-11-20 17:28:51,20.14,60.51,16.09,60.39,4.69,41.5,4.17,0,0,0,3.7,3.47,100,0.67,0,0,0,3.73,5.22,3.31
2025-11-20 17:29:22,20.02,61.24,16.03,60.34,4.69,41.5,4.45,0,0,0,3.72,3.48,100,0.7,0,0,0,3.73,5.19,3.29
2025-11-20 17:29:52,20.02,61.73,15.89,60.28,4.69,40,7.22,0,0,0,3.72,3.48,100,0.7,0,0,0,3.75,5.19,3.29
2025-11-20 17:30:23,20.02,61.06,15.88,60.59,4.69,40.5,4.59,0,0,0,3.72,3.45,100,0.7,0,0,0,3.75,5.19,3.29
2025-11-20 17:30:54,19.89,61.55,15.88,60.61,4.69,42,1.36,0,0,0,3.7,3.47,100,0.68,0,0,0,3.72,5.19,3.29
2025-11-20 17:31:25,19.94,61.77,15.91,60.92,4.69,38.5,4.64,0,0,0,3.72,3.48,100,0.67,0,0,0,3.75,5.19,3.29
2025-11-20 17:31:55,19.94,61.97,15.91,60.89,0,40.75,3.43,0,0,0,3.72,3.5,100,0.68,0,0,0,3.75,5.22,3.28
2025-11-20 17:32:26,19.77,61.77,15.88,60.81,0,37,3.24,0,0,0,3.7,3.47,100,0.68,0,0,0,3.72,5.19,3.25
2025-11-20 17:32:57,19.75,62.29,15.88,60.84,0,34.75,5.43,0,0,0,0.67,0.54,100,0.67,0,0,0,0.39,0.56,0.61
2025-11-20 17:33:28,19.75,62.32,15.88,60.84,0,34.25,3.63,0,0,0,0.66,0.56,100,0.71,0,0,0,0.39,0.55,0.54
2025-11-20 17:33:59,19.62,62.91,15.91,61.17,0,34,3.09,0,0,0,0.66,0.54,100,0.67,0,0,0,0.39,0.58,0.56
2025-11-20 17:34:29,19.67,63.3,15.91,60.98,0,32.5,2.47,0,0,0,0.67,0.56,100,0.68,0,0,0,0.39,0.56,0.57
2025-11-20 17:35:00,19.67,63.3,15.88,60.7,0,31.5,4.64,0,0,0,0.67,0.56,100,0.7,0,0,0,0.41,0.58,0.56
2025-11-20 17:35:31,19.61,63.8,15.92,60.45,0,33.75,5.3,0,0,0,0.67,0.56,100,0.68,0,0,0,0.38,0.56,0.57
2025-11-20 17:36:02,19.52,64.89,15.88,60.59,0,29.25,2.76,0,0,0,0.67,0.56,100,0.7,0,0,0,0.39,0.6,0.61
2025-11-20 17:36:33,19.55,64.89,15.91,61.08,0,29.5,2.04,0,0,0,0.66,0.56,100,0.67,0,0,0,0.38,0.57,0.59
2025-11-20 17:37:03,19.46,64.28,15.76,61.53,0,27.5,1.79,0,0,0,0.66,0.56,100,0.68,0,0,0,0.41,0.57,0.56
2025-11-20 17:37:34,19.42,65.16,15.76,61.98,0,30.5,1.32,0,0,0,0.68,0.58,100,0.68,0,0,0,0.39,0.55,0.56
2025-11-20 17:38:05,19.32,65.81,15.76,61.78,0,25.88,1.11,0,0,0,0.67,0.54,100,0.67,0,0,0,0.39,0.56,0.56
2025-11-20 17:38:36,19.26,66.11,15.62,62.23,0,26.12,1.57,0,0,0,0.68,0.56,100,0.68,0,0,0,0.38,0.54,0.59
2025-11-20 17:39:06,19.29,66.53,15.62,62.28,0,24.38,1.57,0,0,0,0.67,0.56,100,0.68,0,0,0,0.39,0.56,0.61
2025-11-20 17:39:37,19.35,66.81,15.75,62.98,0,24.38,1.11,0,0,0,0.67,0.56,100,0.68,0,0,0,0.41,0.59,0.59
2025-11-20 17:40:08,19.13,67.12,15.75,63.11,0,23.38,1.63,0,0,0,0.66,0.57,100,0.68,0,0,0,0.38,0.56,0.57
2025-11-20 17:40:39,19.12,67.62,15.65,63.72,0,19.5,2.01,0,0,0,0.67,0.56,100,0.67,0,0,0,0.39,0.56,0.56
2025-11-20 17:41:10,19,68.12,15.68,63.72,0,18.75,1.11,0,0,0,0.66,0.54,100,0.68,0,0,0,0.41,0.56,0.56
2025-11-20 17:41:40,19.09,68.08,15.52,63.84,0,21.38,0.87,0,0,0,0.67,0.56,100,0.7,0,0,0,0.39,0.56,0.56
2025-11-20 17:42:10,19.05,68.61,15.52,64.81,0,20,0,0,0,0,0.67,0.57,100,0.71,0,0,0,0.38,0.54,0.53
2025-11-20 17:42:41,18.96,68.58,15.55,65.56,0,19.25,0.13,0,0,0,0.67,0.54,100,0.67,0,0,0,0.39,0.56,0.59
2025-11-20 17:43:12,18.87,69.28,15.54,66.88,0,17.25,0.87,0,0,0,0.67,0.54,100,0.68,0,0,0,0.39,0.56,0.56
2025-11-20 17:43:43,18.77,69.62,15.53,67.62,0,17,0.42,0,0,0,0.67,0.56,100,0.68,0,0,0,0.39,0.58,0.57
2025-11-20 17:44:14,18.7,70.38,15.39,68.16,0,17,0.05,0,0,0,0.67,0.56,100,0.68,0,0,0,0.39,0.56,0.61
2025-11-20 17:44:44,18.73,70.88,15.26,68.66,0,17.5,0.18,0,0,0,0.66,0.54,100,0.7,0,0,0,0.39,0.58,0.53
2025-11-20 17:45:15,18.51,71.05,15.26,69.72,0,20.25,0,0,0,0,0.67,0.54,100,0.7,0,0,0,0.38,0.54,0.54
2025-11-20 17:45:46,18.57,71.03,15.38,70.41,0,16.25,0,0,0,0,0.66,0.56,100,0.68,0,0,0,0.38,0.56,0.54
2025-11-20 17:46:17,18.57,71.72,15.26,70.28,0,15.62,0,0,0,0,0.67,0.56,100,0.7,0,0,0,0.39,0.55,0.54
2025-11-20 17:46:47,18.41,72.06,15.24,70.22,0,18,0,0,0,0,0.67,0.56,100,0.7,0,0,0,0.39,0.55,0.56
2025-11-20 17:47:18,18.41,72.03,15.19,71.19,0,13.12,0,0,0,0,0.64,0.54,100,0.67,0,0,0,0.41,0.56,0.57
2025-11-20 17:47:49,18.34,72.67,15.24,71.41,0,13.62,0,0,0,0,0.66,0.54,100,0.7,0,0,0,0.39,0.55,0.57
2025-11-20 17:48:20,18.25,73.16,15.21,71.62,0,16.75,0,0,0,0,0.67,0.53,100,0.66,0,0,0,0.38,0.56,0.56
2025-11-20 17:48:51,18.22,73.12,15.21,72.19,0,9.75,0,0,0,0,0.68,0.58,100,0.68,0,0,0,0.41,0.58,0.56
2025-11-20 17:49:22,18.21,73.89,15.08,72.16,0,12.12,0,0,0,0,0.67,0.56,100,0.7,0,0,0,0.41,0.57,0.59
2025-11-20 17:49:52,18.02,74.06,15.11,71.78,0,12.12,0,0,0,0,0.66,0.56,100,0.7,0,0,0,0.38,0.56,0.54
2025-11-20 17:50:23,17.96,74.59,14.99,71.25,0,16,0,0,0,0,0.64,0.54,100,0.7,0,0,0,0.38,0.56,0.57
2025-11-20 17:50:54,17.92,75.44,15.1,71.16,0,12.62,0,0,0,0,0.64,0.56,100,0.68,0,0,0,0.39,0.56,0.56
2025-11-20 17:51:25,17.89,76.05,15.08,71.22,0,14.12,0,0,0,0,0.66,0.56,100,0.66,0,0,0,0.38,0.53,0.54
2025-11-20 17:51:55,17.98,76.05,15.07,71.03,0,10.88,0,0,0,0,0.66,0.54,100,0.68,0,0,0,0.38,0.54,0.54
2025-11-20 17:52:26,17.91,76.62,15.12,70.12,0,9.5,0,0,0,0,0.67,0.56,100,0.68,0,0,0,0.38,0.55,0.57
2025-11-20 17:52:57,17.91,76.52,15.24,69.59,0,8.5,0,0,0,0,0.66,0.56,100,0.68,0,0,0,0.39,0.56,0.54
2025-11-20 17:53:28,17.98,76.52,15.12,69.22,0,8,0,0,0,0,0.67,0.53,100,0.67,0,0,0,0.38,0.57,0.57
2025-11-20 17:53:59,17.95,77.05,15.12,69.88,0,7.5,0,0,0,0,0.64,0.56,100,0.7,0,0,0,0.39,0.56,0.56
2025-11-20 17:54:29,17.78,77.52,15.12,70.38,0,3.38,0,0,0,0,0.66,0.56,100,0.68,0,0,0,0.38,0.57,0.59
2025-11-20 17:55:00,17.84,78.02,14.99,70.94,0,6.5,0,0,0,0,0.66,0.53,100,0.68,0,0,0,0.39,0.55,0.57
2025-11-20 17:55:31,17.62,78.58,14.97,71.72,0,9.75,0,0,0,0,0.66,0.56,100,0.68,0,0,0,0.39,0.54,0.56
2025-11-20 17:56:02,17.8,79.61,14.85,71.66,0,2.12,0,0,0,0,0.67,0.56,100,0.7,0,0,0,0.39,0.56,0.56
2025-11-20 17:56:33,17.74,78.56,14.83,72,0,3.88,0,0,0,0,0.66,0.56,100,0.68,0,0,0,0.39,0.56,0.61
2025-11-20 17:57:04,17.55,79.19,14.86,72.78,0,5.12,0,0,0,0,0.64,0.54,100,0.7,0,0,0,0.38,0.58,0.54
2025-11-20 17:57:34,17.49,79.16,14.81,73.97,0,5.12,0,0,0,0,5.88,4.79,100,2.05,0,0,0,4.66,4.9,5.69
2025-11-20 17:58:05,17.4,80.06,14.83,73.56,0,7.25,0,0,0,0,11.88,11.67,100,9.24,0,0,0,11.5,11.74,11.91
2025-11-20 17:58:36,17.27,80.66,14.84,73.78,0,4.38,0,0,0,0,17.25,16.27,100,14.16,0,0,0,15.81,16.11,16.99
2025-11-20 17:59:07,17.3,80.64,14.73,73.91,0,0.62,0,0,0,0,23,22.86,100,21.09,0,0,0,22,22.21,22.52
2025-11-20 17:59:38,17.2,81.44,14.73,74.12,0,4.38,0,0,0,0,23.38,24.67,100,22.98,0,0,0,24,24.13,24.75
2025-11-20 18:00:09,17.16,81.66,14.56,74.97,0,4.12,0,0,0,0,23.38,24.79,100,23,0,0,0,24,24.13,24.75
2025-11-20 18:00:40,17.2,81.56,14.56,74.66,0,3.62,0,0,0,0,23.38,24.79,100,23,0,0,0,24,24.13,24.77
2025-11-20 18:01:10,17.01,82.09,14.52,75.16,0,0,0,0,0,0,23.38,24.8,100,23.11,0,0,0,24,24.13,24.77
2025-11-20 18:01:41,17.07,82.25,14.54,75.25,0,6.5,0,0,0,0,26.88,27.25,100,26.23,0,0,0,26.5,26.74,27.96
2025-11-20 18:02:12,17.09,82.84,14.52,75.84,0,1.62,0,0,0,0,30.88,32.02,100,31.36,0,0,0,31.62,31.26,31.51
2025-11-20 18:02:43,17.03,83.05,14.45,75.72,0,1.62,0,0,0,0,33,35.94,100,35.11,0,0,0,35.25,34.8,33.87
2025-11-20 18:03:14,17.03,83.7,14.3,75.75,0,3.12,0,0,0,0,33,35.96,100,35.1,0,0,0,35.25,34.78,33.86
2025-11-20 18:03:45,17.09,83.05,14.49,76.25,0,2.38,0,0,0,0,33,35.97,100,35.1,0,0,0,35.25,34.81,34.09
2025-11-20 18:04:15,17.09,83.2,14.46,76.88,0,2.12,0,0,0,0,34.5,37.16,100,36.41,0,0,0,36.5,35.77,35.11
2025-11-20 18:04:46,16.91,83.69,14.3,76.19,0,2.38,0,0,0,0,35,37.63,100,36.76,0,0,0,36.75,36.46,35.72
2025-11-20 18:05:17,16.75,83.66,14.3,76.56,0,1.88,0,0,0,0,35,37.62,100,36.79,0,0,0,36.75,36.46,35.71
2025-11-20 18:05:48,16.81,83.59,14.29,76.72,0,1.88,0,0,0,0,35,37.6,100,36.78,0,0,0,36.75,36.45,35.71
2025-11-20 18:06:18,16.72,83.69,14.25,77.16,0,1.12,0,0,0,0,35,37.62,100,36.76,0,0,0,36.75,36.46,35.72
2025-11-20 18:06:49,16.68,84.25,14.25,77.41,0,0.38,0,0,0,0,35,37.6,100,36.98,0,0,0,36.75,36.43,35.69
2025-11-20 18:07:20,16.65,84.75,14.25,77.03,0,3.62,0,0,0,0,35,37.62,100,36.76,0,0,0,36.75,36.43,35.69
2025-11-20 18:07:50,16.71,84.72,14.27,77.47,0,0.88,0,0,0,0,35,37.62,100,36.76,0,0,0,36.75,36.43,35.71
2025-11-20 18:08:21,16.74,84.77,14.24,76.97,0,0.62,0,0,0,0,35,37.62,100,36.76,0,0,0,36.75,36.43,35.69
2025-11-20 18:08:51,16.71,85.16,14.22,77.38,0,0,0,0,0,0,35,37.62,100,36.76,0,0,0,36.75,36.45,35.69
2025-11-20 18:09:22,16.71,85.47,14.22,77.5,0,0,0,0,0,0,40.75,44.08,100,43.86,0,0,0,43.5,43.07,41.38
2025-11-20 18:09:52,16.52,85.58,14.22,77.66,0,0,0,0,0,0,40.75,44.08,100,43.86,0,0,0,43.5,43.09,41.61
