Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-27 03:53:24,12.05,36.75,11.17,33.41,0,0,10.73,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:53:54,11.91,36.7,11.3,33.38,0,0.12,8.38,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:54:24,11.88,36.94,11.14,33.3,0,0,10.06,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:54:54,11.91,36.72,11.3,33.41,0,0,14.88,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:55:24,11.88,36.81,11.27,33.36,0,0,14.97,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:55:53,11.88,36.66,11.27,33.28,0,0,13.39,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:56:23,11.91,36.56,11.3,33.3,0,0,18.36,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:56:53,11.88,36.53,11.27,33.28,0,0,10.87,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:57:23,11.93,37.02,11.27,33.48,0,0,9.73,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:57:53,11.93,37.16,11.27,33.2,0,0,9.54,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:58:23,11.88,36.8,11.3,33.23,0,0,12.38,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:58:53,11.88,36.8,11.27,33.23,0,0,12.89,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:59:23,11.9,37.23,11.27,33.23,0,0,13.64,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:59:53,11.9,37.64,11.27,33.17,0,0,8.82,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:00:23,11.93,37.14,11.27,33.08,0,0.62,12.79,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:00:53,11.93,37.31,11.27,33.14,0,0,16.69,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:01:23,11.9,37.02,11.3,33,0,0,14.52,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:01:52,11.9,37.02,11.3,33,0,0,14.52,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:02:22,11.88,36.97,11.43,32.53,0,0.12,12.13,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:02:51,11.88,36.97,11.43,32.53,0,0.12,12.13,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:03:21,11.93,37.97,11.43,32.64,0,0,11.2,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:03:51,11.9,37.56,11.43,32.73,0,0,16.04,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:04:21,11.88,36.8,11.43,32.7,0,0,13.66,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:04:51,11.93,37.05,11.4,32.73,0,0,20.73,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:05:21,11.9,37.56,11.43,32.39,0,0,11.2,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:05:51,12.05,37.95,11.4,32.48,0,0,11.82,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:06:21,12.02,37.08,11.4,32.5,0,0,15.85,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:06:51,12,36.67,11.43,32.28,0,0,13.16,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:07:21,12.03,36.39,11.43,32.39,0,0.88,16.51,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:07:51,12,36.56,11.43,32.42,0,0,17.88,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:08:21,12.05,37.17,11.43,32.39,0,0,12.24,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:08:50,12.02,36.94,11.4,32.64,0,0.62,13.5,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:09:20,12,36.06,11.4,32.67,0,0,16.69,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:09:50,12,36.31,11.43,32.55,0,0,16.97,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:10:20,12,36.89,11.43,32.56,0,0,15.93,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:10:50,12.02,37.16,11.4,32.67,0,0.12,8.21,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:11:20,12.03,36.73,11.43,32.69,0,0,16.42,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:11:50,12,36.66,11.27,32.62,0,0,8.68,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:12:20,12,36.28,11.43,32.69,0,0,15.69,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:12:50,12.16,36.56,11.43,32.62,0,0,17.81,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:13:20,12.02,36.81,11.4,32.7,0,0,13.11,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:13:50,12.15,37.06,11.3,32.53,0,0,16.14,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:14:20,12.16,36.56,11.27,32.98,0,0,7.29,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:14:50,12.12,36.72,11.3,32.97,0,0,17.47,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:15:20,12,36.97,11.27,33.12,0,0,19.17,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:15:50,12,35.97,11.27,32.94,0,0,18.23,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:16:19,12.03,36.16,11.27,32.75,0,0,16.98,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:16:49,12,35.78,11.43,32.72,0,0,8.02,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:17:19,12,35.77,11.3,32.66,0,0,10.3,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:17:49,11.88,35.95,11.27,32.83,0,0,17.26,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:18:19,11.88,35.77,11.27,32.83,0,0,10.71,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:18:49,11.91,36.2,11.43,32.66,0,0,11.79,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:19:19,11.91,36.47,11.43,32.66,0,0,13.18,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:19:49,12.03,36.42,11.27,32.83,0,0,13.76,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:20:19,12.03,36.53,11.27,32.83,0,1.12,12.13,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:20:49,11.88,36.69,11.27,32.8,0,0,14.06,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:21:19,11.88,36.47,11.42,32.8,0,0,10.82,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:21:49,11.9,37.11,11.3,32.88,0,0,12.55,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:22:18,11.9,36.86,11.17,32.89,0,0,11.16,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:22:48,11.9,36.92,11.27,32.95,0,0.88,10.67,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:23:18,11.9,37.03,11.27,32.86,0,0.62,8.95,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:23:48,11.93,37,11.3,32.86,0,0.12,4.47,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:24:17,11.93,36.83,11.14,33.12,0,0.38,8.66,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:24:47,12,36.92,11.17,33.17,0,0,12.86,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:25:17,11.88,36.92,11.17,33.16,0,0,13.38,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:25:47,11.93,37.22,11.14,33.41,0,0,15.33,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:26:17,11.93,37.72,11.27,33.16,0,0,8,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:26:47,11.88,36.94,11.3,32.84,0,0,9.01,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:27:17,11.88,36.89,11.27,33.03,0,1.12,13.06,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:27:47,11.91,36.75,11.3,33.09,0,0,13.45,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:28:17,11.9,37,11.17,33.23,0,0,7.46,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:28:47,11.88,36.89,11.17,33.09,0,0,16.09,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:29:17,12.02,36.77,11.17,33.17,0,0,17.69,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:29:47,11.88,36.73,11.14,33.12,0,1.38,8.5,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:30:17,11.78,36.59,11.17,33.17,0,0,13.83,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:30:47,11.75,36.52,11.17,33.11,0,0,14.19,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:31:17,11.75,36.27,11.14,33.11,0,0,16.02,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:31:46,11.75,36.52,11.3,33.22,0,0,8.95,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:32:16,11.93,36.94,11.3,32.83,0,0,7.28,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:32:46,11.88,36.69,11.27,32.94,0,0,13.75,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:33:16,11.75,36.72,11.3,32.92,0,0,8.64,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:33:46,11.75,36.89,11.14,33.19,0,0,7.79,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:34:16,11.8,36.97,11.17,33.17,0,0,14.68,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:34:46,11.8,36.75,11.14,33.3,0,0,9.05,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:35:16,11.8,36.91,11.17,33.23,0,0,13.2,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:35:46,11.8,37.03,11.14,33.48,0,0.62,14.26,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:36:16,11.77,37.94,11.02,33.38,0,0,16.49,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:36:46,11.68,37.97,11.17,33.12,0,0,11.58,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:37:16,11.77,38.31,11.17,33.05,0,0,7.93,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:37:46,11.65,37.53,11.17,33.08,0,0.12,14.44,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:38:15,11.68,37.16,11.14,33.11,0,0,13.35,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:38:45,11.68,37.3,11.17,33.17,0,0,18.17,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:39:15,11.65,37.05,11.14,33.12,0,1.12,8.76,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:39:45,11.68,37.17,11.14,33.08,0,0,12.19,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:40:15,11.8,37.33,11.17,33.16,0,0,11.81,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:40:45,11.77,37.27,11.02,33.45,0,1.12,12.78,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:41:15,11.77,36.83,11.02,33.36,0,0,11.95,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:41:45,11.65,37.61,11.14,33.47,0,0,18.26,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:42:15,11.77,38.11,11.17,33.19,0,0.38,15.29,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:42:45,11.68,37.32,11.14,33.22,0,0,6.42,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:43:14,11.68,37.14,11.17,33.17,0,0,9.55,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:43:44,11.68,37,11.02,33.28,0,0,14.04,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:44:14,11.68,37.23,11.14,33.42,0,0,11.02,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:44:44,11.68,37.09,11.02,33.45,0,0,9.27,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:45:14,11.65,37.73,11.14,33.28,0,0,10.35,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:45:44,11.65,37.77,11.17,33.11,0,0,8.96,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:46:14,11.8,38.47,11.17,33.17,0,0,13.73,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:46:44,11.8,37.62,11.14,33,0,0,10.57,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:47:14,11.77,37.22,11.14,33.11,0,0,13.9,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:47:44,11.68,37.02,11.14,33.14,0,1.12,13.06,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:48:14,11.68,37.02,11.14,33.11,0,0,10.24,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:48:44,11.65,36.88,11.17,32.98,0,1.12,14.01,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:49:13,11.77,36.91,11.14,32.89,0,0.62,11.83,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:49:43,11.77,36.95,11.3,32.73,0,0,13.6,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:50:13,11.77,36.75,11.3,32.73,0,0.12,15.33,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:50:43,11.8,36.83,11.18,32.73,0,0,10.06,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:51:13,11.8,37.45,11.15,32.81,0,0,15.16,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:51:43,11.65,37.42,11.14,33.12,0,0,11.01,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 04:52:13,11.77,37.12,11.14,33.12,0,0,10.2,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:52:43,11.8,37,11.14,33.2,0,0,13.74,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:53:13,11.8,37.11,11.17,32.91,0,0,14.59,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:53:43,11.8,37.45,11.15,32.83,0,0,17.23,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:54:13,11.77,37.17,11.27,32.67,0,0,15.79,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:54:43,11.77,36.8,11.27,32.56,0,0,17.16,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:55:13,11.75,36.77,11.3,32.41,0,0,10.91,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:55:42,11.75,36.34,11.27,32.69,0,0,19.08,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:56:12,11.91,36.52,11.43,32.44,0,0.62,13.76,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:56:42,11.88,36.73,11.27,32.25,0,0,13.41,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:57:12,11.88,36.19,11.3,32.25,0,0.62,14.52,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:57:42,11.91,36.2,11.43,32.42,0,0,17.3,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:58:12,11.88,35.95,11.4,32.42,0,0,10.95,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:58:42,11.88,35.73,11.4,32.39,0,0,9.27,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 04:59:12,12,35.64,11.3,32.38,0,0.38,15.59,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 04:59:42,12,35.73,11.4,32.45,0,0,17.72,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:00:12,12,36.27,11.4,32.06,0,0,12.45,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:00:41,12,36.61,11.55,31.85,0,0,15.52,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:01:11,12.03,36.48,11.55,31.84,0,0,15.18,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:01:41,12.03,36.73,11.55,31.97,0,0,12.2,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 05:02:11,12.03,36.2,11.52,32.09,0,0.12,10.68,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:02:41,12.03,36.02,11.52,32.02,0,0,8.26,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:03:11,12.16,36.08,11.4,32.02,0,0,11.55,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:03:41,12.12,36.67,11.43,32.02,0,0,11.45,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:04:11,12.16,36.33,11.4,32.22,0,0,9.83,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:04:41,12.16,36.23,11.4,32.02,0,0,14.87,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:05:10,12.22,36.16,11.55,31.93,0,0,11.34,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:05:40,12.12,36.34,11.55,31.88,0,0,8.21,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:06:10,12.12,36.59,11.55,31.93,0,0,7.23,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:06:40,12.24,36.85,11.55,31.88,0,0,12.25,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 05:07:10,12.21,37.12,11.67,31.93,0,0.38,9.24,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:07:40,12.22,36.09,11.4,32.12,0,0,14.59,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:08:10,12.19,36.12,11.67,31.87,0,0,12.02,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:08:40,12.23,35.42,11.67,31.87,0,0,9.77,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:09:09,12.23,35.22,11.55,31.73,0,1.38,12.84,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:09:39,12.23,35,11.55,31.77,0,0,13.47,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:10:09,12.23,35.19,11.67,31.73,0,0,7.4,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:10:39,12.38,35.22,11.67,31.73,0,0,10.91,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:11:09,12.38,35.64,11.67,31.54,0,0,10.16,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:11:39,12.41,35.73,11.67,31.55,0,0,12.76,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:12:09,12.38,35.86,11.67,31.7,0,0,11.44,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:12:37,12.41,35.78,11.67,31.74,0,0,12.14,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 05:13:07,12.48,35.34,11.67,31.62,0,0,8.06,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:13:37,12.45,35.5,11.67,31.62,0,0,8.97,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:14:07,12.47,35.59,11.67,31.7,0,0.12,9.41,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:14:37,12.47,35.78,11.67,31.87,0,0,9.04,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:15:07,12.44,35.53,11.67,31.85,0,1.38,7.51,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:15:37,12.45,35.45,11.67,31.8,0,0,9.02,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:16:07,12.48,35.11,11.67,31.73,0,0,11.68,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:16:36,12.48,35.06,11.67,31.73,0,0,18.03,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:17:06,12.48,35.16,11.67,31.73,0,0,16.72,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:17:36,12.45,35.19,11.67,31.55,0,0,12.93,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:18:06,12.48,35.41,11.67,31.58,0,0,13.51,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:18:36,12.44,35.63,11.62,31.61,0,0,10.91,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:19:06,12.44,35.91,11.67,31.55,0,0,10.56,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:19:36,12.41,35.12,11.67,31.55,0,0,11.98,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:20:06,12.38,35.09,11.62,31.53,0,0,12.32,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:20:35,12.41,34.72,11.62,31.55,0,0,11.91,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:21:05,12.38,34.95,11.62,31.43,0,0,13.03,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:21:35,12.41,34.8,11.75,31.38,0,0,13.77,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:22:05,12.41,35.08,11.75,31.47,0,0,9.52,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:22:35,12.38,36.09,11.67,31.55,0,0,9.48,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:23:05,12.41,35.94,11.62,31.52,0,0,15.01,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 05:23:35,12.38,35.83,11.62,31.4,0,0,6.94,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:24:05,12.38,35.02,11.75,31.52,0,0,15,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:24:34,12.41,35.11,11.62,31.6,0,1.12,10.39,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:25:04,12.41,34.91,11.67,31.62,0,0,10.84,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:25:34,12.38,34.92,11.62,31.58,0,0,8.92,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 05:26:04,12.41,34.86,11.67,31.62,0,0.88,12.02,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:26:34,12.2,34.83,11.67,31.55,0,0,14.22,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:27:04,12.38,35.33,11.62,31.45,0,0,17.69,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:27:34,12.38,35.11,11.67,31.59,0,0.62,16.44,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:28:04,12.41,35.45,11.62,31.43,0,0,12.81,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:28:34,12.44,35.58,11.75,31.34,0,0,12.11,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:29:03,12.41,35.48,11.75,31.16,0,0,10.33,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:29:33,12.41,35.5,11.75,31.24,0,0,15.02,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 05:30:03,12.2,35.28,11.75,31.2,0,0,11.88,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:30:33,12.23,35.05,11.75,31.22,0,0,13.4,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:31:03,12.19,35.52,11.75,31.22,0,0,13,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:31:33,12.12,35.91,11.75,31.36,0,0,9.83,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:32:03,12.12,36.47,11.62,31.25,0,0,9.51,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:32:33,12.15,36.77,11.62,31.3,0,0,12.27,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:33:03,12.19,36.56,11.62,31.32,0,0,11.82,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:33:33,12.16,35.62,11.62,31.43,0,0.62,14.95,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:34:03,12.12,36.72,11.62,31.37,0,0,9.24,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:34:33,12.18,37.04,11.62,31.49,0,0,9.83,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:35:03,12.15,36.77,11.62,31.43,0,0,13.21,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:35:33,12.15,36.77,11.62,31.42,0,0,11.27,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:36:02,12.05,36.83,11.62,31.41,0,0,9.64,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 05:36:32,11.91,36.61,11.62,31.39,0,0,9.01,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:37:02,11.88,36.64,11.5,31.59,0,0,7.09,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 05:37:32,12.02,36.86,11.55,31.71,0,0,4.65,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 05:38:02,12.05,36.95,11.55,31.96,0,0,4.25,0,0,0,100,100,100,100,0,0,0.66,100,100,100
